packet_id,timestamp,label,src_ip,dst_ip,protocol,src_port,dst_port,length
12383,1771502542.187645,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12384,1771502542.187701,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12385,1771502542.187757,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12386,1771502542.187782,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12387,1771502542.187806,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12388,1771502542.187844,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12389,1771502542.194315,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12390,1771502542.194675,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12391,1771502542.196293,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12392,1771502542.19634,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12393,1771502542.196763,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12394,1771502542.196797,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12395,1771502542.198585,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12396,1771502542.198977,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12397,1771502542.201859,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12398,1771502542.202254,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12399,1771502542.202302,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12400,1771502542.202319,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12401,1771502542.204883,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12402,1771502542.205405,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12403,1771502542.205446,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12404,1771502542.205475,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12405,1771502542.205492,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12406,1771502542.205505,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12407,1771502542.205528,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12408,1771502542.212702,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12409,1771502542.213208,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12410,1771502542.213255,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12411,1771502542.213273,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12412,1771502542.213287,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12413,1771502542.213308,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12414,1771502542.213323,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12415,1771502542.219293,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12416,1771502542.219675,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12417,1771502542.219711,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12418,1771502542.219748,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12419,1771502542.221732,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12420,1771502542.222103,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12421,1771502542.222136,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12422,1771502542.222178,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12423,1771502542.226216,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12424,1771502542.226603,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12425,1771502542.227699,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12426,1771502542.228166,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12427,1771502542.229925,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12428,1771502542.23028,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12429,1771502542.23033,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12430,1771502542.230359,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12431,1771502542.236251,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12432,1771502542.236423,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12433,1771502542.236676,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12434,1771502542.236732,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12435,1771502542.236758,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12436,1771502542.236784,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12437,1771502542.242386,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12438,1771502542.458616,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12439,1771502542.467272,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12440,1771502542.467788,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12441,1771502542.467825,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12442,1771502542.477274,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12443,1771502542.477754,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12444,1771502542.477789,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12445,1771502542.487544,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12446,1771502542.487954,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12447,1771502542.488011,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12448,1771502542.496965,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12449,1771502542.497462,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12450,1771502542.501496,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12451,1771502542.505948,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12452,1771502542.506371,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12453,1771502542.567657,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12454,1771502542.568124,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12455,1771502542.568182,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12456,1771502542.575886,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12457,1771502542.57639,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12458,1771502542.576429,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12459,1771502542.583989,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12460,1771502542.584454,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12461,1771502542.584492,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12462,1771502542.605553,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12463,1771502542.611785,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12464,1771502542.61231,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12465,1771502542.612348,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12466,1771502542.612384,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12467,1771502542.616538,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12468,1771502542.619955,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12469,1771502542.620373,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12470,1771502542.623663,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12471,1771502542.624104,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12472,1771502542.627204,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12473,1771502542.627613,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12474,1771502542.627661,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12475,1771502542.633022,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12476,1771502542.63349,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12477,1771502542.633529,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12478,1771502542.639409,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12479,1771502542.639848,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12480,1771502542.639906,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12481,1771502542.645608,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12482,1771502542.646027,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12483,1771502542.66024,BENIGNE,N/A,N/A,N/A,0,0,60
12484,1771502542.669533,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12485,1771502542.675446,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12486,1771502542.675879,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12487,1771502542.675914,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12488,1771502542.680919,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12489,1771502542.681315,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12490,1771502542.68552,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12491,1771502542.689832,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12492,1771502542.690328,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12493,1771502542.690377,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12494,1771502542.717607,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12495,1771502542.722734,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12496,1771502542.723113,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12497,1771502542.723149,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12498,1771502542.72318,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12499,1771502542.727571,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12500,1771502542.728281,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12501,1771502542.946836,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12502,1771502542.96049,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12503,1771502542.961315,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12504,1771502542.961384,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12505,1771502542.970915,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12506,1771502542.971718,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12507,1771502542.971816,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12508,1771502542.984089,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12509,1771502542.98497,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12510,1771502542.985076,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12511,1771502542.998804,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12512,1771502542.999742,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12513,1771502542.999868,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12514,1771502542.99991,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12515,1771502542.999963,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12516,1771502543.000058,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12517,1771502543.000103,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12518,1771502543.014985,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12519,1771502543.015959,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12520,1771502543.016062,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12521,1771502543.016133,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12522,1771502543.026048,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12523,1771502543.027043,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12524,1771502543.027145,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12525,1771502543.027221,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12526,1771502543.030794,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12527,1771502543.031788,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12528,1771502543.031891,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12529,1771502543.031934,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12530,1771502543.043704,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12531,1771502543.044671,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12532,1771502543.044791,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12533,1771502543.044834,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12534,1771502543.048036,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12535,1771502543.048897,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12536,1771502543.049,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12537,1771502543.049101,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12538,1771502543.049199,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12539,1771502543.06609,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12540,1771502543.066654,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12541,1771502543.06706,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12542,1771502543.067189,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12543,1771502543.067253,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12544,1771502543.067553,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12545,1771502543.081549,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,74
12546,1771502543.082452,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12547,1771502543.082573,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12548,1771502543.085738,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12549,1771502543.086656,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12550,1771502543.093338,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12551,1771502543.094194,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12552,1771502543.09731,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12553,1771502543.098287,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12554,1771502543.110739,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12555,1771502543.1117,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12556,1771502543.111822,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12557,1771502543.172388,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12558,1771502543.173319,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12559,1771502543.173419,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12560,1771502543.185884,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12561,1771502543.186862,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12562,1771502543.186961,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12563,1771502543.199029,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12564,1771502543.199949,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12565,1771502543.204756,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12566,1771502543.217185,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12567,1771502543.218112,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12568,1771502543.218275,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12569,1771502543.230659,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12570,1771502543.23171,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12571,1771502543.231828,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12572,1771502543.238791,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12573,1771502543.23962,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12574,1771502543.243743,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12575,1771502543.245585,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12576,1771502543.246371,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12577,1771502543.252072,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12578,1771502543.25283,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12579,1771502543.466815,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12580,1771502543.476867,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12581,1771502543.477781,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12582,1771502543.477882,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12583,1771502543.487217,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12584,1771502543.488147,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12585,1771502543.488273,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12586,1771502543.497403,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12587,1771502543.498105,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12588,1771502543.498289,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12589,1771502543.505244,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12590,1771502543.50602,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12591,1771502543.506154,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12592,1771502543.522409,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12593,1771502543.52322,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12594,1771502543.523322,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12595,1771502543.523395,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12596,1771502543.523435,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12597,1771502543.523471,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12598,1771502543.52351,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12599,1771502543.53727,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12600,1771502543.538112,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12601,1771502543.538242,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12602,1771502543.538305,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12603,1771502543.550306,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12604,1771502543.551084,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12605,1771502543.551209,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12606,1771502543.55128,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12607,1771502543.55132,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12608,1771502543.551357,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12609,1771502543.551412,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12610,1771502543.559514,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12611,1771502543.560275,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12612,1771502543.560405,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12613,1771502543.560536,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12614,1771502543.566561,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12615,1771502543.5674,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12616,1771502543.567499,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12617,1771502543.567544,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,54
12618,1771502543.57176,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12619,1771502543.572949,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12620,1771502543.573122,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12621,1771502543.573816,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12622,1771502543.579428,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12623,1771502543.580219,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12624,1771502543.580341,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12625,1771502543.58602,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12626,1771502543.586834,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12627,1771502543.58695,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12628,1771502543.587427,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12629,1771502543.613769,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12630,1771502543.623505,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12631,1771502543.6245,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12632,1771502543.624688,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12633,1771502543.625024,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12634,1771502543.635149,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,56
12635,1771502543.636136,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12636,1771502543.636254,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12637,1771502543.645137,BENIGNE,192.168.30.100,192.168.10.103,6,63950,8888,66
12638,1771502543.646049,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
12639,1771502543.646188,BENIGNE,192.168.10.103,192.168.30.100,6,8888,63950,1514
